,index,note length,pitch
103,207,0.0,-3.0
104,209,0.0,1.0
105,211,0.0,-3.0
106,213,0.0,1.0
107,215,1.0,-4.0
108,217,-1.0,3.0
109,219,0.0,-3.0
110,221,0.0,1.0
111,223,0.0,-2.0
112,225,0.0,-1.0
113,227,1.0,-2.0
114,229,-1.0,-2.0
115,231,0.0,-1.0
116,233,-1.0,-1.0
117,235,0.0,2.0
118,237,0.0,-2.0
119,239,1.0,-1.0
120,241,0.0,-2.0
121,243,0.0,-1.0
122,245,0.0,-2.0
123,247,0.0,1.0
124,249,0.0,2.0
125,251,0.0,2.0
126,253,0.0,1.0
127,255,0.0,2.0
128,257,0.0,0.0
129,259,0.0,-3.0
130,261,0.0,-2.0
131,263,-1.0,2.0
132,265,0.0,1.0
133,267,0.0,2.0
134,269,1.0,2.0
135,271,0.0,-4.0
136,273,0.0,-1.0
137,275,0.0,-2.0
138,277,0.0,1.0
139,279,0.0,1.0
140,281,0.0,7.0
141,283,-1.0,-2.0
142,285,0.0,-2.0
143,287,0.0,-1.0
144,289,0.0,-1.0
145,291,1.0,2.0
146,293,-1.0,-3.0
147,295,0.0,-4.0
148,297,1.0,16.0
149,299,-1.0,-1.0
150,301,0.0,-1.0
151,303,0.0,-9.0
152,305,0.0,1.0
153,307,0.0,7.0
154,309,0.0,-2.0
155,311,0.0,-2.0
156,313,-0.0,-3.0
157,315,1.0,2.0
158,317,-1.0,11.0
159,319,0.0,-1.0
160,321,0.0,-1.0
161,323,0.0,-3.0
162,325,0.0,1.0
163,327,0.0,3.0
164,329,0.0,-2.0
165,331,0.0,-3.0
166,333,0.0,1.0
167,335,0.0,-2.0
168,337,0.0,1.0
169,339,0.0,-9.0
170,341,0.0,2.0
171,343,0.0,2.0
172,345,0.0,3.0
173,347,-0.0,-2.0
174,349,1.0,-1.0
175,351,-1.0,0.0
176,353,0.0,-2.0
177,355,0.0,-1.0
178,357,-1.0,9.0
179,359,1.0,2.0
180,361,-1.0,-2.0
181,363,1.0,-1.0
182,365,-1.0,-2.0
183,367,1.0,-2.0
184,369,0.0,-1.0
185,371,0.0,-2.0
186,373,1.0,-1.0
187,375,-1.0,3.0
188,377,0.0,-3.0
189,379,0.0,1.0
190,381,0.0,2.0
191,383,1.0,2.0
192,385,0.0,3.0
193,387,-1.0,-8.0
194,389,1.0,1.0
195,391,-1.0,3.0
196,393,0.0,-3.0
197,395,0.0,2.0
198,397,-0.0,-4.0
199,399,0.0,2.0
200,401,1.0,2.0
201,403,-1.0,1.0
202,405,0.0,2.0
203,407,0.0,-3.0
204,409,0.0,1.0
205,411,0.0,2.0
206,413,0.0,2.0
207,415,0.0,1.0
208,417,0.0,2.0
209,419,0.0,2.0
210,421,0.0,2.0
211,423,0.0,1.0
212,425,1.0,2.0
213,427,-1.0,-3.0
214,429,0.0,1.0
215,431,0.0,1.0
216,433,2.0,1.0
217,435,-2.0,-2.0
218,437,0.0,-5.0
219,439,0.0,-1.0
220,441,0.0,-1.0
221,443,0.0,-1.0
222,445,0.0,-1.0
223,447,0.0,-1.0
224,449,0.0,-2.0
225,451,0.0,-1.0
226,453,0.0,3.0
227,455,-1.0,-3.0
228,457,0.0,1.0
229,459,1.0,-5.0
230,461,-1.0,-2.0
231,463,0.0,-1.0
232,465,1.0,-1.0
233,467,0.0,-4.0
234,469,0.0,3.0
235,471,0.0,-3.0
236,473,0.0,1.0
237,475,0.0,2.0
238,477,0.0,1.0
239,479,0.0,2.0
240,481,0.0,2.0
241,483,0.0,2.0
242,485,0.0,5.0
243,487,0.0,-1.0
244,489,0.0,-1.0
245,491,0.0,-4.0
246,493,0.0,-3.0
247,495,1.0,2.0
248,497,0.0,-2.0
249,499,0.0,2.0
250,501,0.0,-2.0
251,503,0.0,2.0
252,505,0.0,-2.0
253,507,0.0,2.0
254,509,-1.0,-3.0
255,511,0.0,12.0
256,513,0.0,1.0
257,515,0.0,-4.0
258,517,0.0,3.0
259,519,1.0,-2.0
260,521,0.0,0.0
261,523,0.0,0.0
262,525,0.0,0.0
263,527,-1.0,0.0
264,529,0.0,2.0
265,531,1.0,1.0
266,533,-1.0,2.0
267,535,-0.0,1.0
268,537,0.0,2.0
269,539,0.0,-2.0
270,541,1.0,-1.0
271,543,-1.0,-2.0
272,545,2.0,1.0
273,547,-1.0,1.0
274,549,0.0,-1.0
275,551,2.0,1.0
276,553,-2.0,-1.0
277,555,0.0,1.0
278,557,0.0,4.0
279,559,0.0,-2.0
280,561,0.0,0.0
281,563,0.0,-3.0
282,565,0.0,1.0
283,567,0.0,4.0
284,569,0.0,-2.0
285,571,0.0,-3.0
286,573,0.0,1.0
287,575,0.0,4.0
288,577,0.0,-2.0
289,579,0.0,-4.0
290,581,0.0,2.0
291,583,0.0,4.0
292,585,-0.0,-2.0
293,587,0.0,-2.0
294,589,0.0,-1.0
295,591,0.0,-1.0
296,593,0.0,-1.0
297,595,0.0,-1.0
298,597,0.0,-1.0
299,599,0.0,-2.0
300,601,0.0,-1.0
301,603,0.0,3.0
302,605,0.0,-3.0
303,607,0.0,1.0
304,609,0.0,2.0
305,611,0.0,1.0
306,613,0.0,2.0
307,615,0.0,2.0
308,617,0.0,2.0
309,619,1.0,5.0
310,621,-1.0,0.0
311,623,1.0,-2.0
312,625,-1.0,0.0
313,627,0.0,-3.0
314,629,1.0,0.0
315,631,-1.0,-2.0
316,633,0.0,0.0
317,635,1.0,-4.0
318,637,0.0,0.0
319,639,0.0,-1.0
320,641,-1.0,0.0
321,643,1.0,-2.0
322,645,-1.0,0.0
323,647,1.0,-3.0
324,649,-1.0,0.0
325,651,0.0,-2.0
326,653,1.0,0.0
327,655,0.0,-4.0
328,657,-1.0,0.0
329,659,0.0,-1.0
330,661,1.0,0.0
331,663,-1.0,3.0
332,665,0.0,3.0
333,667,0.0,2.0
334,669,0.0,-2.0
335,671,0.0,-1.0
336,673,0.0,-2.0
337,675,0.0,-1.0
338,677,1.0,10.0
339,679,-1.0,-2.0
340,681,0.0,1.0
341,683,0.0,3.0
342,685,0.0,3.0
343,687,-0.0,3.0
344,689,0.0,0.0
345,691,0.0,-1.0
346,693,1.0,-2.0
347,695,-1.0,-1.0
348,697,0.0,-1.0
349,699,0.0,-10.0
350,701,0.0,2.0
351,703,-0.0,3.0
352,705,0.0,4.0
353,707,0.0,-2.0
354,709,1.0,-2.0
355,711,-1.0,-3.0
356,713,1.0,2.0
357,715,-1.0,3.0
358,717,1.0,3.0
359,719,-1.0,2.0
360,721,0.0,3.0
361,723,0.0,-1.0
362,725,0.0,-1.0
363,727,0.0,-1.0
364,729,0.0,-2.0
365,731,1.0,1.0
366,733,0.0,3.0
367,735,0.0,-2.0
368,737,0.0,-2.0
369,739,0.0,-1.0
370,741,0.0,-2.0
371,743,0.0,-1.0
372,745,1.0,-3.0
373,747,-1.0,2.0
374,749,0.0,2.0
375,751,0.0,2.0
376,753,0.0,1.0
377,755,0.0,2.0
378,757,0.0,-3.0
379,759,1.0,2.0
380,761,-2.0,-2.0
381,763,0.0,1.0
382,765,1.0,-2.0
383,767,0.0,-1.0
384,769,-1.0,-2.0
385,771,1.0,-2.0
386,773,0.0,-1.0
387,775,0.0,-1.0
388,777,0.0,2.0
389,779,0.0,-3.0
390,781,0.0,-2.0
391,783,0.0,-1.0
392,785,0.0,-2.0
393,787,0.0,1.0
394,789,0.0,2.0
395,791,0.0,2.0
396,793,0.0,3.0
397,795,0.0,-4.0
398,797,0.0,1.0
399,799,0.0,1.0
400,801,0.0,1.0
401,803,0.0,3.0
402,805,0.0,-3.0
403,807,0.0,1.0
404,809,0.0,-2.0
405,811,0.0,-1.0
406,813,0.0,-2.0
407,815,0.0,-2.0
408,817,0.0,1.0
409,819,0.0,6.0
410,821,0.0,3.0
411,823,0.0,-3.0
412,825,0.0,1.0
413,827,0.0,1.0
414,829,0.0,-4.0
415,831,0.0,-3.0
416,833,0.0,-2.0
417,835,0.0,-1.0
418,837,0.0,3.0
419,839,0.0,3.0
420,841,0.0,3.0
421,843,0.0,-3.0
422,845,0.0,1.0
423,847,0.0,1.0
424,849,0.0,-2.0
425,851,0.0,-1.0
426,853,0.0,-2.0
427,855,0.0,-1.0
428,857,0.0,-2.0
429,859,0.0,1.0
430,861,-0.0,-5.0
431,863,0.0,21.0
432,865,0.0,-1.0
433,867,0.0,-1.0
434,869,-1.0,-2.0
435,871,0.0,-1.0
436,873,0.0,-2.0
437,875,1.0,-1.0
438,877,-0.0,3.0
439,879,-0.0,3.0
440,881,0.0,2.0
441,883,-1.0,3.0
442,885,0.0,-1.0
443,887,0.0,-1.0
444,889,1.0,-1.0
445,891,0.0,-4.0
446,893,0.0,-4.0
447,895,0.0,-3.0
448,897,0.0,5.0
449,899,0.0,-2.0
450,901,0.0,1.0
451,903,0.0,2.0
452,905,0.0,2.0
453,907,0.0,1.0
454,909,0.0,2.0
455,911,0.0,2.0
456,913,0.0,2.0
457,915,-1.0,3.0
458,917,0.0,1.0
459,919,0.0,-1.0
460,921,0.0,-2.0
461,923,0.0,-2.0
462,925,1.0,1.0
463,927,0.0,-2.0
464,929,0.0,-3.0
465,931,-1.0,1.0
466,933,0.0,1.0
467,935,0.0,-3.0
468,937,1.0,-1.0
469,939,-1.0,-2.0
470,941,1.0,-1.0
471,943,0.0,1.0
472,945,0.0,-1.0
473,947,0.0,-2.0
474,949,-1.0,-3.0
475,951,0.0,1.0
476,953,0.0,2.0
477,955,0.0,1.0
478,957,0.0,2.0
479,959,0.0,-1.0
480,961,1.0,4.0
481,963,-1.0,-10.0
482,965,0.0,2.0
483,967,0.0,3.0
484,969,0.0,-1.0
485,971,0.0,-2.0
486,973,0.0,-1.0
487,975,0.0,-2.0
488,977,1.0,1.0
489,979,0.0,9.0
490,981,-2.0,-9.0
491,983,0.0,1.0
492,985,2.0,1.0
493,987,0.0,8.0
494,989,-1.0,-7.0
495,991,0.0,1.0
496,993,-0.0,8.0
497,995,0.0,-1.0
498,997,0.0,1.0
499,999,0.0,2.0
500,1001,0.0,-3.0
501,1003,1.0,1.0
502,1005,-1.0,-1.0
503,1007,0.0,-1.0
504,1009,0.0,-1.0
505,1011,1.0,-1.0
506,1013,0.0,-1.0
507,1015,0.0,-2.0
508,1017,-1.0,-1.0
509,1019,0.0,3.0
510,1021,0.0,-3.0
511,1023,0.0,1.0
512,1025,0.0,-5.0
513,1027,0.0,-4.0
514,1029,0.0,-3.0
515,1031,1.0,5.0
516,1033,-1.0,-2.0
517,1035,0.0,2.0
518,1037,0.0,2.0
519,1039,-1.0,7.0
520,1041,0.0,1.0
521,1043,0.0,-1.0
522,1045,0.0,-2.0
523,1047,0.0,-3.0
524,1049,-0.0,5.0
525,1051,0.0,1.0
526,1053,0.0,-1.0
527,1055,1.0,-2.0
528,1057,-1.0,-3.0
529,1059,1.0,6.0
530,1061,0.0,-1.0
531,1063,0.0,-2.0
532,1065,0.0,-3.0
533,1067,-1.0,5.0
534,1069,0.0,1.0
535,1071,0.0,-1.0
536,1073,1.0,-2.0
537,1075,0.0,-3.0
538,1077,-1.0,5.0
539,1079,0.0,1.0
540,1081,0.0,-1.0
541,1083,1.0,-2.0
542,1085,-1.0,-3.0
543,1087,0.0,5.0
544,1089,0.0,1.0
545,1091,1.0,-1.0
546,1093,0.0,-2.0
547,1095,1.0,-4.0
548,1097,-1.0,-5.0
549,1099,0.0,2.0
550,1101,0.0,2.0
551,1103,0.0,1.0
552,1105,0.0,2.0
553,1107,0.0,2.0
554,1109,0.0,-2.0
555,1111,0.0,1.0
556,1113,0.0,-4.0
557,1115,0.0,2.0
558,1117,0.0,1.0
559,1119,-1.0,2.0
560,1121,1.0,1.0
561,1123,-1.0,2.0
562,1125,1.0,1.0
563,1127,-1.0,1.0
564,1129,1.0,2.0
565,1131,0.0,2.0
566,1133,0.0,1.0
567,1135,0.0,-2.0
568,1137,1.0,1.0
569,1139,0.0,-7.0
570,1141,-1.0,0.0
571,1143,1.0,6.0
572,1145,0.0,-7.0
573,1147,-1.0,0.0
574,1149,0.0,-6.0
575,1151,0.0,2.0
576,1153,0.0,2.0
577,1155,0.0,1.0
578,1157,0.0,2.0
579,1159,0.0,-3.0
580,1161,0.0,1.0
581,1163,0.0,2.0
582,1165,0.0,2.0
583,1167,0.0,1.0
584,1169,0.0,2.0
585,1171,0.0,-2.0
586,1173,0.0,-1.0
587,1175,0.0,-2.0
588,1177,1.0,-2.0
589,1179,-2.0,0.0
590,1181,0.0,0.0
