,index,note length,pitch
90,181,-1.0,7.0
91,183,2.0,-13.0
92,185,-1.0,9.0
93,187,-2.0,-9.0
94,189,0.0,1.0
95,191,2.0,1.0
96,193,-2.0,-1.0
97,195,0.0,-2.0
98,197,0.0,-3.0
99,199,2.0,-2.0
100,201,1.0,1.0
101,203,0.0,1.0
102,205,-2.0,7.0
103,207,-1.0,-2.0
104,209,0.0,1.0
105,211,2.0,-3.0
106,213,-1.0,-1.0
107,215,0.0,-2.0
108,217,1.0,-2.0
109,219,0.0,-1.0
110,221,-1.0,-1.0
111,223,0.0,1.0
112,225,0.0,-1.0
113,227,0.0,-1.0
114,229,3.0,-2.0
115,231,-2.0,-2.0
116,233,1.0,-1.0
117,235,-0.0,1.0
118,237,0.0,-5.0
119,239,-1.0,16.0
120,241,-1.0,-1.0
121,243,1.0,1.0
122,245,-1.0,-1.0
123,247,0.0,-2.0
124,249,3.0,5.0
125,251,-2.0,-3.0
126,253,0.0,1.0
127,255,0.0,-8.0
128,257,0.0,7.0
129,259,-1.0,-2.0
130,261,1.0,-5.0
131,263,0.0,3.0
132,265,0.0,-1.0
133,267,0.0,-4.0
134,269,1.0,-4.0
135,271,-0.0,2.0
136,273,0.0,2.0
137,275,0.0,1.0
138,277,-1.0,-3.0
139,279,-1.0,-1.0
140,281,0.0,1.0
141,283,0.0,2.0
142,285,-1.0,2.0
143,287,0.0,2.0
144,289,0.0,2.0
145,291,0.0,1.0
146,293,0.0,2.0
147,295,2.0,4.0
148,297,-2.0,-4.0
149,299,2.0,-3.0
150,301,-0.0,-4.0
151,303,1.0,3.0
152,305,1.0,0.0
153,307,0.0,0.0
154,309,-2.0,-2.0
155,311,0.0,2.0
156,313,0.0,-2.0
157,315,0.0,-1.0
158,317,-1.0,-2.0
159,319,1.0,-2.0
160,321,0.0,-2.0
161,323,0.0,-1.0
162,325,0.0,-2.0
163,327,0.0,-2.0
164,329,-1.0,2.0
165,331,1.0,2.0
166,333,0.0,3.0
167,335,0.0,5.0
168,337,1.0,2.0
169,339,-2.0,5.0
170,341,3.0,4.0
171,343,0.0,1.0
172,345,-1.0,-3.0
173,347,-1.0,-7.0
174,349,0.0,5.0
175,351,0.0,-2.0
176,353,0.0,-1.0
177,355,2.0,3.0
178,357,-3.0,-2.0
179,359,2.0,2.0
180,361,-2.0,-2.0
181,363,1.0,2.0
182,365,0.0,-2.0
183,367,1.0,-2.0
184,369,-1.0,-4.0
185,371,-1.0,1.0
186,373,0.0,1.0
187,375,3.0,1.0
188,377,-2.0,-2.0
189,379,1.0,2.0
190,381,-1.0,-2.0
191,383,0.0,1.0
192,385,0.0,1.0
193,387,0.0,3.0
194,389,0.0,-1.0
195,391,0.0,-1.0
196,393,0.0,-1.0
197,395,0.0,-2.0
198,397,0.0,-2.0
199,399,1.0,-1.0
200,401,-2.0,-4.0
201,403,1.0,2.0
202,405,0.0,-2.0
203,407,-1.0,2.0
204,409,2.0,2.0
205,411,-1.0,1.0
206,413,1.0,2.0
207,415,-1.0,4.0
208,417,0.0,7.0
209,419,0.0,-4.0
210,421,0.0,2.0
211,423,0.0,-2.0
212,425,0.0,-4.0
213,427,-1.0,-4.0
214,429,1.0,7.0
215,431,0.0,-1.0
216,433,0.0,-1.0
217,435,0.0,-1.0
218,437,0.0,-1.0
219,439,0.0,-1.0
220,441,0.0,-1.0
221,443,1.0,-3.0
222,445,-1.0,-4.0
223,447,-1.0,-4.0
224,449,2.0,3.0
225,451,-2.0,-4.0
226,453,1.0,4.0
227,455,-1.0,-2.0
228,457,2.0,5.0
229,459,-2.0,-1.0
230,461,0.0,1.0
231,463,1.0,-2.0
232,465,-1.0,-4.0
233,467,1.0,2.0
234,469,0.0,-4.0
235,471,1.0,-4.0
236,473,-1.0,12.0
237,475,-1.0,-2.0
238,477,2.0,-1.0
239,479,-2.0,1.0
240,481,1.0,2.0
241,483,0.0,2.0
242,485,1.0,5.0
243,487,-1.0,-2.0
244,489,0.0,9.0
245,491,1.0,1.0
246,493,-1.0,-1.0
247,495,0.0,-2.0
248,497,0.0,-5.0
249,499,0.0,3.0
250,501,0.0,-1.0
251,503,0.0,-1.0
252,505,0.0,-1.0
253,507,0.0,-1.0
254,509,1.0,-1.0
255,511,-2.0,10.0
256,513,4.0,1.0
257,515,-3.0,-1.0
258,517,1.0,1.0
259,519,-2.0,-1.0
260,521,3.0,1.0
261,523,1.0,-5.0
262,525,-3.0,-1.0
263,527,3.0,1.0
264,529,-2.0,-2.0
265,531,0.0,-1.0
266,533,0.0,-2.0
267,535,0.0,-2.0
268,537,-1.0,-3.0
269,539,1.0,-2.0
270,541,0.0,-2.0
271,543,1.0,-1.0
272,545,1.0,2.0
273,547,-2.0,16.0
274,549,0.0,-7.0
275,551,0.0,2.0
276,553,1.0,5.0
277,555,1.0,-2.0
278,557,-1.0,-5.0
279,559,-2.0,-4.0
280,561,1.0,7.0
281,563,0.0,-2.0
282,565,0.0,-1.0
283,567,-1.0,-1.0
284,569,1.0,-1.0
285,571,0.0,-5.0
286,573,1.0,-2.0
287,575,0.0,-2.0
288,577,-1.0,-1.0
289,579,0.0,7.0
290,581,2.0,1.0
291,583,-3.0,4.0
292,585,1.0,-5.0
293,587,1.0,1.0
294,589,-2.0,-3.0
295,591,2.0,3.0
296,593,-1.0,-8.0
297,595,2.0,-1.0
298,597,-2.0,0.0
299,599,0.0,6.0
300,601,2.0,1.0
301,603,-2.0,-1.0
302,605,0.0,1.0
303,607,0.0,-8.0
304,609,1.0,-1.0
305,611,-1.0,20.0
306,613,1.0,0.0
307,615,-1.0,-7.0
308,617,1.0,11.0
309,619,-2.0,-1.0
310,621,2.0,1.0
311,623,-0.0,-5.0
312,625,-2.0,-2.0
313,627,2.0,2.0
314,629,-1.0,-3.0
315,631,0.0,-4.0
316,633,1.0,4.0
317,635,0.0,-4.0
318,637,0.0,0.0
319,639,-1.0,-5.0
320,641,-1.0,-3.0
321,643,2.0,3.0
322,645,-1.0,-4.0
323,647,1.0,1.0
324,649,-1.0,-4.0
325,651,0.0,2.0
326,653,1.0,-2.0
327,655,0.0,11.0
328,657,0.0,0.0
